lead_id,status,deal_size,stage,closed_date
365,Lost,1000,Closed,2025-03-10
924,Lost,500,Negotiation,2025-02-26
160,Lost,10000,Closed,2025-04-12
640,Lost,1000,Proposal,2025-03-04
480,Won,10000,Negotiation,2025-04-05
908,Won,5000,Proposal,2025-03-26
102,Lost,500,Negotiation,2025-04-17
841,Won,10000,Proposal,2025-03-18
650,Lost,5000,Negotiation,2025-04-09
729,Lost,2500,Negotiation,2025-04-24
357,Lost,5000,Closed,2025-04-01
213,Won,500,Proposal,2025-03-17
536,Won,500,Closed,2025-04-22
569,Won,5000,Negotiation,2025-03-10
754,Lost,1000,Negotiation,2025-03-09
896,Won,5000,Closed,2025-02-08
489,Won,1000,Proposal,2025-03-07
856,Won,500,Negotiation,2025-03-14
979,Won,10000,Negotiation,2025-02-23
333,Won,2500,Proposal,2025-02-10
779,Won,10000,Closed,2025-04-22
476,Won,10000,Closed,2025-04-19
426,Lost,500,Negotiation,2025-02-24
227,Lost,5000,Negotiation,2025-02-11
211,Lost,2500,Negotiation,2025-02-06
328,Won,5000,Closed,2025-02-18
944,Won,5000,Negotiation,2025-02-26
996,Won,1000,Proposal,2025-02-25
735,Won,500,Negotiation,2025-02-15
627,Lost,5000,Closed,2025-01-30
509,Lost,1000,Proposal,2025-02-09
490,Lost,5000,Negotiation,2025-04-13
373,Lost,10000,Negotiation,2025-03-11
868,Won,500,Closed,2025-03-13
580,Lost,500,Negotiation,2025-02-15
733,Lost,1000,Negotiation,2025-02-13
239,Won,1000,Negotiation,2025-03-12
275,Lost,1000,Closed,2025-03-21
266,Won,10000,Negotiation,2025-04-05
675,Won,2500,Negotiation,2025-02-23
66,Won,10000,Closed,2025-03-27
377,Won,500,Proposal,2025-04-15
446,Won,10000,Closed,2025-03-25
151,Lost,1000,Closed,2025-04-19
395,Won,500,Closed,2025-02-01
112,Lost,1000,Negotiation,2025-02-27
541,Lost,5000,Closed,2025-02-15
993,Won,500,Closed,2025-03-25
380,Lost,2500,Negotiation,2025-02-26
714,Won,10000,Closed,2025-04-15
165,Won,10000,Negotiation,2025-04-11
382,Won,2500,Proposal,2025-04-13
947,Lost,2500,Closed,2025-02-14
752,Won,2500,Negotiation,2025-02-19
998,Lost,5000,Proposal,2025-03-10
410,Lost,500,Negotiation,2025-03-16
436,Won,5000,Proposal,2025-04-06
256,Won,5000,Proposal,2025-04-07
852,Lost,500,Closed,2025-04-03
621,Lost,5000,Closed,2025-03-20
297,Won,500,Negotiation,2025-03-24
930,Won,1000,Closed,2025-02-22
833,Lost,10000,Negotiation,2025-03-03
293,Won,500,Closed,2025-02-07
889,Won,500,Negotiation,2025-03-06
967,Won,1000,Proposal,2025-04-10
422,Lost,10000,Negotiation,2025-02-08
18,Won,10000,Negotiation,2025-04-08
769,Won,2500,Negotiation,2025-04-03
862,Lost,5000,Proposal,2025-02-11
676,Won,2500,Closed,2025-03-16
279,Won,10000,Closed,2025-03-01
238,Lost,10000,Closed,2025-03-29
633,Won,1000,Proposal,2025-04-09
590,Lost,1000,Negotiation,2025-02-20
485,Won,2500,Proposal,2025-02-14
450,Lost,1000,Proposal,2025-04-09
398,Won,5000,Negotiation,2025-01-28
393,Won,2500,Closed,2025-04-20
881,Won,1000,Negotiation,2025-03-08
975,Lost,5000,Closed,2025-03-21
26,Won,500,Negotiation,2025-02-25
776,Lost,10000,Negotiation,2025-03-30
863,Won,5000,Proposal,2025-03-14
378,Lost,5000,Closed,2025-03-13
727,Won,5000,Closed,2025-04-12
272,Lost,1000,Proposal,2025-03-15
184,Lost,2500,Negotiation,2025-04-11
505,Lost,10000,Proposal,2025-02-03
925,Won,500,Negotiation,2025-04-02
96,Lost,5000,Negotiation,2025-03-29
792,Won,10000,Proposal,2025-01-29
78,Lost,5000,Proposal,2025-01-28
613,Lost,10000,Negotiation,2025-01-27
746,Lost,1000,Proposal,2025-03-24
558,Lost,10000,Closed,2025-03-21
880,Won,1000,Proposal,2025-02-19
956,Lost,1000,Proposal,2025-02-10
41,Lost,5000,Proposal,2025-03-11
300,Lost,500,Proposal,2025-02-09
338,Lost,500,Negotiation,2025-04-17
441,Won,2500,Proposal,2025-02-28
764,Won,500,Negotiation,2025-04-10
738,Won,1000,Proposal,2025-04-03
244,Won,500,Negotiation,2025-03-12
381,Lost,1000,Proposal,2025-04-22
499,Won,500,Negotiation,2025-03-01
786,Lost,5000,Closed,2025-04-01
38,Won,5000,Closed,2025-03-05
853,Won,1000,Negotiation,2025-04-19
907,Lost,10000,Closed,2025-04-15
64,Won,5000,Negotiation,2025-03-15
192,Lost,2500,Negotiation,2025-03-17
985,Won,10000,Negotiation,2025-03-08
573,Won,5000,Closed,2025-02-04
442,Lost,5000,Negotiation,2025-02-11
230,Won,2500,Proposal,2025-03-12
515,Won,500,Negotiation,2025-02-18
876,Won,5000,Proposal,2025-04-15
452,Won,500,Proposal,2025-01-27
462,Won,10000,Closed,2025-03-05
771,Lost,5000,Negotiation,2025-04-09
203,Lost,10000,Proposal,2025-04-14
471,Won,1000,Proposal,2025-02-01
555,Lost,10000,Negotiation,2025-04-14
929,Lost,2500,Negotiation,2025-02-05
983,Lost,5000,Negotiation,2025-03-31
417,Lost,1000,Proposal,2025-01-28
599,Won,500,Proposal,2025-04-04
770,Won,5000,Proposal,2025-02-15
44,Lost,10000,Closed,2025-04-09
366,Won,500,Proposal,2025-04-15
936,Won,2500,Negotiation,2025-03-23
741,Won,1000,Negotiation,2025-02-11
176,Lost,10000,Closed,2025-04-19
180,Won,500,Negotiation,2025-03-22
745,Won,10000,Negotiation,2025-02-01
167,Won,500,Negotiation,2025-03-11
348,Won,5000,Closed,2025-03-12
767,Won,2500,Closed,2025-03-01
330,Won,5000,Closed,2025-03-17
52,Lost,1000,Proposal,2025-02-16
245,Won,2500,Closed,2025-02-14
342,Won,1000,Closed,2025-02-19
976,Lost,5000,Closed,2025-03-22
240,Lost,10000,Negotiation,2025-03-24
789,Won,5000,Closed,2025-04-16
419,Lost,1000,Negotiation,2025-03-10
251,Lost,10000,Proposal,2025-04-20
619,Lost,5000,Closed,2025-03-30
723,Won,1000,Negotiation,2025-03-04
120,Won,1000,Proposal,2025-03-02
667,Won,1000,Negotiation,2025-01-27
311,Won,5000,Proposal,2025-02-13
850,Won,1000,Negotiation,2025-03-04
600,Won,5000,Proposal,2025-03-26
257,Lost,5000,Negotiation,2025-04-12
439,Won,1000,Closed,2025-04-12
785,Lost,1000,Negotiation,2025-02-28
933,Won,500,Negotiation,2025-04-15
219,Lost,500,Proposal,2025-04-06
98,Won,10000,Proposal,2025-04-02
37,Lost,2500,Proposal,2025-04-02
329,Won,1000,Proposal,2025-02-22
80,Won,2500,Negotiation,2025-01-30
119,Won,5000,Proposal,2025-03-02
129,Lost,10000,Negotiation,2025-03-15
920,Lost,1000,Proposal,2025-03-21
190,Won,2500,Proposal,2025-03-09
989,Won,5000,Closed,2025-03-12
575,Won,500,Proposal,2025-01-25
832,Won,1000,Proposal,2025-02-26
669,Lost,500,Negotiation,2025-02-13
768,Lost,10000,Proposal,2025-03-24
481,Won,1000,Proposal,2025-04-24
339,Won,1000,Negotiation,2025-02-10
84,Won,2500,Closed,2025-03-07
423,Lost,2500,Proposal,2025-02-26
551,Lost,1000,Closed,2025-02-19
246,Lost,10000,Closed,2025-03-29
518,Lost,5000,Proposal,2025-02-15
359,Won,500,Proposal,2025-02-27
349,Lost,10000,Closed,2025-01-26
994,Won,10000,Negotiation,2025-02-17
642,Won,5000,Proposal,2025-02-25
522,Won,2500,Negotiation,2025-03-26
215,Won,5000,Negotiation,2025-04-05
260,Won,500,Negotiation,2025-03-11
226,Lost,2500,Closed,2025-01-30
463,Won,1000,Closed,2025-04-15
594,Lost,2500,Negotiation,2025-03-01
674,Won,1000,Proposal,2025-03-28
218,Lost,10000,Proposal,2025-04-22
816,Lost,1000,Proposal,2025-02-27
513,Won,500,Negotiation,2025-02-05
122,Won,500,Negotiation,2025-03-05
639,Won,10000,Proposal,2025-02-16
875,Lost,2500,Negotiation,2025-03-08
552,Won,500,Closed,2025-02-15
742,Lost,1000,Proposal,2025-02-21
59,Won,1000,Closed,2025-04-08
472,Won,1000,Negotiation,2025-03-12
906,Lost,5000,Negotiation,2025-02-28
739,Won,10000,Closed,2025-03-13
592,Lost,2500,Closed,2025-02-01
196,Lost,10000,Closed,2025-02-26
755,Won,500,Closed,2025-02-01
95,Lost,10000,Closed,2025-02-22
794,Won,1000,Negotiation,2025-03-20
310,Won,500,Negotiation,2025-01-27
732,Won,2500,Negotiation,2025-04-11
823,Lost,10000,Proposal,2025-02-21
629,Won,2500,Closed,2025-02-09
883,Won,5000,Closed,2025-04-14
304,Won,5000,Negotiation,2025-02-07
87,Won,10000,Proposal,2025-04-20
689,Lost,5000,Closed,2025-03-01
79,Won,5000,Proposal,2025-02-07
827,Won,5000,Proposal,2025-01-31
836,Lost,500,Negotiation,2025-01-30
73,Won,2500,Negotiation,2025-02-13
223,Won,1000,Negotiation,2025-03-18
140,Lost,5000,Closed,2025-03-21
229,Won,2500,Negotiation,2025-03-29
283,Won,5000,Negotiation,2025-02-20
376,Won,2500,Closed,2025-02-24
917,Lost,2500,Negotiation,2025-02-01
269,Won,500,Proposal,2025-02-14
869,Won,500,Negotiation,2025-04-13
427,Lost,500,Negotiation,2025-04-22
526,Lost,2500,Negotiation,2025-03-10
610,Lost,500,Closed,2025-02-12
645,Lost,2500,Negotiation,2025-03-02
478,Lost,10000,Closed,2025-02-02
680,Lost,500,Closed,2025-01-26
242,Won,10000,Closed,2025-03-03
543,Lost,1000,Negotiation,2025-01-26
562,Won,10000,Negotiation,2025-03-22
686,Lost,2500,Negotiation,2025-03-03
544,Lost,2500,Closed,2025-02-18
174,Lost,10000,Negotiation,2025-02-15
586,Lost,5000,Negotiation,2025-01-31
274,Won,10000,Proposal,2025-04-04
168,Lost,5000,Proposal,2025-03-25
159,Lost,2500,Negotiation,2025-01-29
886,Won,10000,Negotiation,2025-03-20
225,Lost,1000,Closed,2025-02-05
262,Lost,500,Proposal,2025-04-22
688,Won,1000,Proposal,2025-02-13
997,Won,5000,Proposal,2025-03-27
805,Lost,10000,Negotiation,2025-02-14
601,Won,5000,Negotiation,2025-03-10
873,Won,2500,Closed,2025-04-17
711,Won,2500,Negotiation,2025-04-19
916,Won,1000,Negotiation,2025-03-06
698,Lost,10000,Closed,2025-02-03
626,Won,10000,Closed,2025-03-15
644,Lost,1000,Negotiation,2025-02-19
866,Won,10000,Proposal,2025-02-14
795,Won,1000,Negotiation,2025-02-08
265,Lost,2500,Closed,2025-04-04
337,Lost,10000,Closed,2025-02-15
822,Lost,5000,Closed,2025-02-01
404,Lost,10000,Negotiation,2025-03-01
67,Won,500,Closed,2025-03-11
32,Won,10000,Closed,2025-04-23
948,Lost,2500,Negotiation,2025-04-24
383,Lost,500,Proposal,2025-02-09
125,Lost,2500,Closed,2025-02-09
819,Won,2500,Negotiation,2025-04-15
65,Lost,2500,Proposal,2025-04-20
412,Won,5000,Negotiation,2025-01-26
319,Lost,5000,Closed,2025-03-31
236,Lost,10000,Proposal,2025-04-23
389,Won,500,Proposal,2025-04-23
634,Lost,5000,Negotiation,2025-03-01
232,Lost,5000,Negotiation,2025-01-27
323,Won,2500,Closed,2025-02-04
523,Won,2500,Closed,2025-03-20
964,Won,1000,Proposal,2025-04-24
519,Won,500,Proposal,2025-04-22
103,Won,500,Proposal,2025-03-29
995,Lost,5000,Negotiation,2025-03-26
314,Lost,500,Proposal,2025-04-07
804,Lost,10000,Closed,2025-03-18
657,Lost,5000,Proposal,2025-03-05
647,Lost,5000,Closed,2025-03-08
546,Won,10000,Closed,2025-02-01
757,Won,1000,Negotiation,2025-02-15
409,Lost,1000,Closed,2025-02-18
501,Won,5000,Closed,2025-03-25
760,Won,2500,Closed,2025-03-01
254,Lost,1000,Negotiation,2025-03-24
531,Won,5000,Closed,2025-04-03
709,Won,500,Negotiation,2025-03-22
208,Lost,5000,Closed,2025-03-04
748,Lost,1000,Proposal,2025-02-19
796,Won,10000,Negotiation,2025-03-13
379,Lost,5000,Negotiation,2025-03-27
631,Won,1000,Proposal,2025-03-16
234,Won,5000,Negotiation,2025-02-20
701,Won,500,Proposal,2025-03-01
597,Won,1000,Proposal,2025-03-07
70,Lost,10000,Proposal,2025-03-12
972,Won,10000,Negotiation,2025-04-10
935,Won,2500,Proposal,2025-02-27
307,Won,2500,Closed,2025-03-07
895,Won,10000,Negotiation,2025-02-11
438,Lost,1000,Proposal,2025-04-18
971,Lost,5000,Closed,2025-02-21
158,Won,1000,Closed,2025-04-24
394,Won,10000,Proposal,2025-02-01
451,Lost,1000,Negotiation,2025-04-22
399,Won,500,Negotiation,2025-02-16
